Абсолютный путь;Относительный путь;Класс
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0833.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\5163.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0834.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\0467.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0835.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\1982.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0836.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\3647.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0837.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\5249.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0838.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\0768.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0839.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\5310.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0840.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\7158.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0841.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\4954.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0842.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\7929.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0843.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\5798.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0844.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\2158.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0845.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\5919.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0846.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\7806.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0847.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\9395.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0848.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\5237.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0849.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\2637.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0850.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\3826.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0851.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\7218.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0852.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\7747.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0853.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\2164.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0854.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\7279.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0855.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\1288.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0856.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\7251.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0857.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\6830.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0858.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\8999.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0859.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\0203.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0860.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\0910.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0861.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\2093.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0862.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\7326.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0863.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\5582.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0864.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\9611.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0865.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\0608.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0866.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\0645.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0867.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\2302.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0868.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\7685.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0869.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\9880.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0870.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\9454.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0871.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\2588.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0872.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\6101.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0873.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\9614.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0874.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\6489.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0875.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\4045.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0876.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\7706.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0877.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\7926.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0878.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\4460.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0879.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\5143.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0880.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\7620.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0881.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\2704.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0882.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\7519.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0883.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\3671.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0884.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\6807.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0885.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\5893.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0886.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\2519.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0887.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\2274.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0888.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\6181.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0889.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\3457.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0890.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\0101.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0891.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\1396.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0892.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\1459.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0893.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\2054.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0894.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\2903.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0895.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\6303.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0896.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\8512.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0897.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\1858.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0898.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\6363.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0899.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\0426.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0900.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\3557.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0901.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\4986.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0902.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\9779.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0903.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\0817.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0904.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\5695.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0905.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\4775.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0906.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\2488.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0907.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\2686.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0908.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\5684.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0909.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\8749.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0910.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\5033.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0911.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\1652.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0912.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\8038.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0913.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\4001.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0914.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\9348.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0915.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\8217.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0916.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\4429.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0917.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\6345.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0918.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\3940.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0919.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\9963.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0920.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\1792.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0921.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\8751.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0922.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\2697.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0923.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\2953.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0924.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\1938.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0925.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\4119.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0926.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\7550.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0927.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\6179.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0928.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\0585.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0929.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\9533.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0930.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\4455.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0931.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\4231.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0932.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\6308.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0933.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\8330.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0934.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\1403.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0935.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\10000.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0936.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\8100.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0937.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\6492.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0938.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\2669.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0939.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\6291.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0940.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\6505.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0941.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\7589.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0942.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\7915.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0943.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\8491.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0944.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\7960.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0945.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\8106.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0946.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\5200.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0947.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\5015.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0948.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\7968.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0949.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\2313.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0950.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\7015.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0951.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\9864.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0952.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\1235.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0953.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\5983.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0954.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\9053.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0955.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\4200.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0956.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\1130.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0957.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\4202.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0958.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\6644.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0959.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\2753.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0960.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\4350.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0961.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\6040.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0962.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\5728.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0963.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\2803.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0964.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\8068.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0965.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\1620.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0966.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\4779.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0967.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\2221.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0968.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\8285.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0969.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\2113.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0970.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\4789.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0971.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\1807.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0972.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\1622.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0973.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\8868.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0974.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\7664.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0975.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\8511.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0976.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\8755.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0977.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\7325.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0978.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\9305.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0979.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\1469.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0980.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\4664.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0981.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\1668.jpg;tulip
